all-words	328	24937	6167131	πρεσβύτης	πρεσβύτης	n-s---mn-	age	postag	PNOM	6167134
all-words	328	24937	6167132	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6167133
all-words	328	24937	6167133	ἔδοξεν	δοκέω	v3saia---	seem	postag	PRED	0
all-words	328	24937	6167134	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6167133
all-words	328	24938	6167136	διὰ	διά	r--------	through c. gen.; because of c. acc.	postag	AuxP	6167140
all-words	328	24938	6167137	χρόνου	χρόνος	n-s---mg-	time	postag	ADV	6167136
all-words	328	24938	6167138	γὰρ	γάρ	d--------	for	postag	AuxY	6167140
all-words	328	24938	6167139	καὶ	καί	b--------	and	postag	AuxZ	6167140
all-words	328	24938	6167140	ἑωράκη	ὁράω	v1slia---	to see	postag	PRED	0
all-words	328	24938	6167141	αὐτόν	αὐτός	a-s---ma-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6167140
all-words	328	24939	6167143	καθῆστο	κάθημαι	v3slim---	to be seated	postag	PRED	0
all-words	328	24939	6167144	δὲ	δέ	b--------	but	postag	AuxY	6167143
all-words	328	24939	6167145	ἐστεφανωμένος	στεφανόω	v-srpemn-	to wreathe	postag	ADV	6167143
all-words	328	24939	6167146	ἐπί	ἐπί	r--------	on	postag	AuxP	6167145
all-words	328	24939	6167147	τινος	τις	a-s---ng-	any one	postag	ATR	6167148
all-words	328	24939	6167148	προσκεφαλαίου	προσκεφάλαιον	n-s---ng-	a cushion for the head	postag	OBJ	6167146
all-words	328	24939	6167149	τε	τε	b--------	and	postag	AuxY	6167148
all-words	328	24939	6167150	καὶ	καί	b--------	and	postag	AuxY	6167151
all-words	328	24939	6167151	δίφρου	δίφρος	n-s---mg-	the chariot (board); seat	postag	CO	6167148
all-words	328	24940	6167153	τεθυκὼς	θύω	v-srpamn-	to sacrifice	postag	PNOM	6167155
all-words	328	24940	6167154	γὰρ	γάρ	d--------	for	postag	AuxY	6167155
all-words	328	24940	6167155	ἐτύγχανεν	τυγχάνω	v3siia---	(with gen.) to hit the mark	postag	PRED	0
all-words	328	24940	6167156	ἐν	ἐν	r--------	in	postag	AuxP	6167155
all-words	328	24940	6167158	αὐλῇ	αὐλή	n-s---fd-	court	postag	ADV	6167156
all-words	328	24941	6167160	ἐκαθεζόμεθα	καθέζομαι	v1piie---	to sit down	postag	PRED	0
all-words	328	24941	6167161	οὖν	οὖν	d--------	so	postag	AuxY	6167160
all-words	328	24941	6167162	παρ’	παρά	r--------	from the side of	postag	AuxP	6167160
all-words	328	24941	6167163	αὐτόν	αὐτός	a-s---ma-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6167162
all-words	328	24942	6167165	ἔκειντο	κεῖμαι	v3piie---	to lie; to have been set/put (as perf. pass. of τίθημι)	postag	PRED	0
all-words	328	24942	6167166	γὰρ	γάρ	d--------	for	postag	AuxY	6167165
all-words	328	24942	6167167	δίφροι	δίφρος	n-p---mn-	the chariot (board); seat	postag	SBJ	6167165
all-words	328	24942	6167168	τινὲς	τις	a-p---cn-	any one	postag	ATR	6167167
all-words	328	24942	6167169	αὐτόθι	αὐτόθι	d--------	on the spot	postag	ADV	6167165
all-words	328	24942	6167170	κύκλῳ	κύκλος	n-s---md-	a ring	postag	ADV	6167165
all-words	328	24943	6167172	εὐθὺς	εὐθύς	d--------	straight	postag	ADV	6167178
all-words	328	24943	6167173	οὖν	οὖν	d--------	so	postag	AuxY	6167178
all-words	328	24943	6167174	με	ἐγώ	p-s---ca-	I (first person pronoun)	postag	OBJ	6167175
all-words	328	24943	6167175	ἰδὼν	ὁράω	v-sapamn-	to see	postag	ADV	6167178
all-words	328	24943	6167177	Κέφαλος	Κέφαλος	n-s---mn-	Cephalus	postag	SBJ	6167178
all-words	328	24943	6167178	ἠσπάζετό	ἀσπάζομαι	v3siie---	to welcome kindly	postag	PRED	0
all-words	328	24943	6167179	τε	τε	b--------	and	postag	AuxY	6167178
all-words	328	24943	6167180	καὶ	καί	b--------	and	postag	AuxY	6167181
all-words	328	24943	6167181	εἶπεν	λέγω	v3saia---	to pick; to say	postag	CO	6167178
all-words	328	24944	6167184	Σώκρατες	Σωκράτης	n-s---mv-	Socrates	postag	ExD	6167188
all-words	328	24944	6167186	οὐ	οὐ	d--------	not	postag	AuxZ	6167188
all-words	328	24944	6167187	δὲ	δέ	b--------	but	postag	AuxY	6167188
all-words	328	24944	6167188	θαμίζεις	θαμίζω	v2spia---	to come often	postag	PRED	0
all-words	328	24944	6167189	ἡμῖν	ἐγώ	p-p---cd-	I (first person pronoun)	postag	OBJ	6167188
all-words	328	24944	6167190	καταβαίνων	καταβαίνω	v-sppamn-	to step down	postag	ADV	6167188
all-words	328	24944	6167191	εἰς	εἰς	r--------	into	postag	AuxP	6167190
all-words	328	24944	6167193	Πειραιᾶ	Πειραιεύς	n-s---ma-	Peiraeus	postag	OBJ	6167191
all-words	328	24945	6167195	χρῆν	χρή	v3siia---	it is fated	postag	PRED	0
all-words	328	24945	6167196	μέντοι	μέντοι	d--------	however	postag	AuxY	6167195
all-words	328	24946	6167198	εἰ	εἰ	c--------	conj. if	postag	AuxC	6167216
all-words	328	24946	6167199	μὲν	μέν	d--------	on the one hand	postag	AuxY	6167216
all-words	328	24946	6167200	γὰρ	γάρ	d--------	for	postag	AuxY	6167216
all-words	328	24946	6167201	ἐγὼ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6167205
all-words	328	24946	6167202	ἔτι	ἔτι	d--------	yet	postag	ADV	6167205
all-words	328	24946	6167203	ἐν	ἐν	r--------	in	postag	AuxP	6167205
all-words	328	24946	6167204	δυνάμει	δύναμις	n-s---fd-	power	postag	PNOM	6167203
all-words	328	24946	6167205	ἦ	εἰμί	v1siia---	to be	postag	ADV	6167198
all-words	328	24946	6167207	ῥᾳδίως	ῥᾴδιος	d--------	easy	postag	ADV	6167208
all-words	328	24946	6167208	πορεύεσθαι	πορεύω	v--pne---	to make to go	postag	SBJ	6167205
all-words	328	24946	6167209	πρὸς	πρός	r--------	(w. gen.) from; (w. dat.) at	postag	AuxP	6167208
all-words	328	24946	6167211	ἄστυ	ἄστυ	n-s---na-	a city	postag	OBJ	6167209
all-words	328	24946	6167213	οὐδὲν	οὐδείς	a-s---na-	not one	postag	ADV	6167218
all-words	328	24946	6167214	ἂν	ἄν	d--------	modal particle	postag	AuxY	6167216
all-words	328	24946	6167215	σὲ	σύ	p-s---ca-	you (personal pronoun)	postag	SBJ	6167218
all-words	328	24946	6167216	ἔδει	δέω	v3siia---	to bind	postag	PRED	0
all-words	328	24946	6167217	δεῦρο	δεῦρο	d--------	hither	postag	ADV	6167218
all-words	328	24946	6167218	ἰέναι	ἔρχομαι	v--pna---	to come	postag	SBJ	6167216
all-words	328	24946	6167220	ἀλλ’	ἀλλά	b--------	otherwise	postag	AuxY	6167225
all-words	328	24946	6167221	ἡμεῖς	ἐγώ	p-p---cn-	I (first person pronoun)	postag	SBJ	6167225
all-words	328	24946	6167222	ἂν	ἄν	d--------	modal particle	postag	AuxY	6167225
all-words	328	24946	6167223	παρὰ	παρά	r--------	from the side of	postag	AuxP	6167225
all-words	328	24946	6167224	σὲ	σύ	p-s---ca-	you (personal pronoun)	postag	OBJ	6167223
all-words	328	24946	6167225	ᾖμεν	ἔρχομαι	v1piia---	to come	postag	CO	6167216
all-words	328	24947	6167227	νῦν	νῦν	d--------	now at this very time	postag	ADV	6167230
all-words	328	24947	6167228	δέ	δέ	b--------	but	postag	AuxY	6167230
all-words	328	24947	6167229	σε	σύ	p-s---ca-	you (personal pronoun)	postag	SBJ	6167233
all-words	328	24947	6167230	χρὴ	χρή	v3spia---	it is fated	postag	PRED	0
all-words	328	24947	6167231	πυκνότερον	πυκνός	a-s---mac	close	postag	ADV	6167233
all-words	328	24947	6167232	δεῦρο	δεῦρο	d--------	hither	postag	ADV	6167233
all-words	328	24947	6167233	ἰέναι	ἔρχομαι	v--pna---	to come	postag	SBJ	6167230
all-words	328	24948	6167235	ὡς	ὡς	c--------	as	postag	AuxC	6167250
all-words	328	24948	6167236	εὖ	εὖ	d--------	well	postag	ADV	6167237
all-words	328	24948	6167237	ἴσθι	οἶδα	v2srma---	to know	postag	PRED	0
all-words	328	24948	6167238	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6167237
all-words	328	24948	6167239	ἔμοιγε	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6167248
all-words	328	24948	6167240	ὅσον	ὅσος	p-s---na-	as much/many as	postag	ADV	6167248
all-words	328	24948	6167242	ἄλλαι	ἄλλος	a-p---fn-	other	postag	ATR	6167247
all-words	328	24948	6167244	κατὰ	κατά	r--------	down	postag	AuxP	6167247
all-words	328	24948	6167246	σῶμα	σῶμα	n-s---na-	the body	postag	ATR	6167244
all-words	328	24948	6167247	ἡδοναὶ	ἡδονή	n-p---fn-	delight	postag	SBJ	6167248
all-words	328	24948	6167248	ἀπομαραίνονται	ἀπομαραίνομαι	v3ppie---	nodef	postag	ATR	6167250
all-words	328	24948	6167250	τοσοῦτον	τοσοῦτος	a-s---na-	so large	postag	ADV	6167251
all-words	328	24948	6167251	αὔξονται	αὐξάνω	v3ppie---	to make large	postag	OBJ	6167238
all-words	328	24948	6167253	περὶ	περί	r--------	around	postag	AuxP	6167256
all-words	328	24948	6167255	λόγους	λόγος	n-p---ma-	the word	postag	ATR	6167253
all-words	328	24948	6167256	ἐπιθυμίαι	ἐπιθυμία	n-p---fn-	desire	postag	SBJ	6167251
all-words	328	24948	6167257	τε	τε	b--------	and	postag	AuxY	6167256
all-words	328	24948	6167258	καὶ	καί	b--------	and	postag	AuxY	6167259
all-words	328	24948	6167259	ἡδοναί	ἡδονή	n-p---fn-	delight	postag	CO	6167256
all-words	328	24949	6167261	μὴ	μή	d--------	not	postag	AuxZ	6167264
all-words	328	24949	6167262	οὖν	οὖν	d--------	so	postag	AuxY	6167264
all-words	328	24949	6167263	ἄλλως	ἄλλος	d--------	other	postag	ADV	6167264
all-words	328	24949	6167264	ποίει	ποιέω	v2spma---	to make	postag	PRED	0
all-words	328	24949	6167266	ἀλλὰ	ἀλλά	b--------	otherwise	postag	AuxY	6167271
all-words	328	24949	6167267	τοῖσδέ	ὅδε	a-p---nd-	this	postag	ATR	6167270
all-words	328	24949	6167268	τε	τε	b--------	and	postag	AuxY	6167271
all-words	328	24949	6167270	νεανίσκοις	νεάνισκος	n-p---md-	nodef	postag	OBJ	6167271
all-words	328	24949	6167271	σύνισθι	σύνοιδα	v2srma---	to share in knowledge	postag	PRED	6167264
all-words	328	24949	6167272	καὶ	καί	b--------	and	postag	AuxY	6167276
all-words	328	24949	6167273	δεῦρο	δεῦρο	d--------	hither	postag	ADV	6167276
all-words	328	24949	6167274	παρ’	παρά	r--------	from the side of	postag	AuxP	6167276
all-words	328	24949	6167275	ἡμᾶς	ἐγώ	p-p---ca-	I (first person pronoun)	postag	OBJ	6167274
all-words	328	24949	6167276	φοίτα	φοιτάω	v2spma---	to go to and fro	postag	CO	6167271
all-words	328	24949	6167277	ὡς	ὡς	c--------	as	postag	AuxC	6167276
all-words	328	24949	6167278	παρὰ	παρά	r--------	from the side of	postag	AuxP	6167276
all-words	328	24949	6167279	φίλους	φίλος	a-p---ma-	friend; loved	postag	ADV	6167278
all-words	328	24949	6167280	τε	τε	b--------	and	postag	AuxY	6167279
all-words	328	24949	6167281	καὶ	καί	b--------	and	postag	AuxY	6167283
all-words	328	24949	6167282	πάνυ	πάνυ	d--------	altogether	postag	ADV	6167283
all-words	328	24949	6167283	οἰκείους	οἰκεῖος	a-p---ma-	in or of the house	postag	CO	6167279
all-words	328	24950	6167285	καὶ	καί	b--------	and	postag	AuxY	6167295
all-words	328	24950	6167286	μήν	μήν	d--------	now verily	postag	AuxY	6167295
all-words	328	24950	6167288	ἦν	εἰμί	v3siia---	to be	postag	ExD	6167295
all-words	328	24950	6167289	δ’	δέ	b--------	but	postag	AuxY	6167288
all-words	328	24950	6167290	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6167288
all-words	328	24950	6167293	Κέφαλε	Κέφαλος	n-s---mv-	Cephalus	postag	ExD	6167295
all-words	328	24950	6167295	χαίρω	χαίρω	v1spia---	to rejoice	postag	PRED	0
all-words	328	24950	6167296	γε	γε	d--------	at least	postag	AuxZ	6167295
all-words	328	24950	6167297	διαλεγόμενος	διαλέγω	v-sppemn-	to pick out one from another	postag	ADV	6167295
all-words	328	24950	6167299	σφόδρα	σφόδρα	d--------	very	postag	ATR	6167300
all-words	328	24950	6167300	πρεσβύταις	πρεσβύτης	n-p---md-	age	postag	OBJ	6167297
all-words	328	24951	6167302	δοκεῖ	δοκέω	v3spia---	seem	postag	PRED	0
all-words	328	24951	6167303	γάρ	γάρ	d--------	for	postag	AuxY	6167302
all-words	328	24951	6167304	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6167302
all-words	328	24951	6167305	χρῆναι	χρή	v--pna---	it is fated	postag	OBJ	6167302
all-words	328	24951	6167306	παρ’	παρά	r--------	from the side of	postag	AuxP	6167308
all-words	328	24951	6167307	αὐτῶν	αὐτός	a-p---mg-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	ADV	6167306
all-words	328	24951	6167308	πυνθάνεσθαι	πυνθάνομαι	v--pne---	to learn by hearsay	postag	SBJ	6167305
all-words	328	24951	6167310	ὥσπερ	ὥσπερ	c--------	just as if	postag	AuxZ	6167313
all-words	328	24951	6167311	τινὰ	τις	a-s---ca-	any one	postag	ATR	6167312
all-words	328	24951	6167312	ὁδὸν	ὁδός	n-s---fa-	a way	postag	OBJ	6167313
all-words	328	24951	6167313	προεληλυθότων	προέρχομαι	v-prpamg-	to go forward	postag	ADV	6167302
all-words	328	24951	6167314	ἣν	ὅς	p-s---fa-	who	postag	SBJ	6167319
all-words	328	24951	6167315	καὶ	καί	b--------	and	postag	AuxZ	6167316
all-words	328	24951	6167316	ἡμᾶς	ἐγώ	p-p---ca-	I (first person pronoun)	postag	SBJ	6167319
all-words	328	24951	6167317	ἴσως	ἴσως	d--------	equally	postag	ADV	6167318
all-words	328	24951	6167318	δεήσει	δέω	v3sfia---	to bind	postag	ATR	6167312
all-words	328	24951	6167319	πορεύεσθαι	πορεύω	v--pne---	to make to go	postag	SBJ	6167318
all-words	328	24951	6167321	ποία	ποῖος	a-s---fn-	of what nature? of what sort?	postag	PNOM	6167323
all-words	328	24951	6167322	τίς	τίς	a-s---cn-	who? which?	postag	SBJ	6167323
all-words	328	24951	6167323	ἐστιν	εἰμί	v3spia---	to be	postag	ATR	6167312
all-words	328	24951	6167325	τραχεῖα	τραχύς	a-s---fn-	rugged	postag	CO/PNOM	6167323
all-words	328	24951	6167326	καὶ	καί	b--------	and	postag	AuxY	6167327
all-words	328	24951	6167327	χαλεπή	χαλεπός	a-s---fn-	hard to bear	postag	CO	6167325
all-words	328	24951	6167330	ῥᾳδία	ῥᾴδιος	a-s---fn-	easy	postag	CO/PNOM	6167323
all-words	328	24951	6167331	καὶ	καί	b--------	and	postag	AuxY	6167332
all-words	328	24951	6167332	εὔπορος	εὔπορος	a-s---fn-	easy to pass	postag	CO	6167330
all-words	328	24952	6167334	καὶ	καί	b--------	and	postag	AuxY	6167340
all-words	328	24952	6167335	δὴ	δή	d--------	[interactional particle: S&H on same page]	postag	AuxY	6167340
all-words	328	24952	6167336	καὶ	καί	b--------	and	postag	AuxZ	6167337
all-words	328	24952	6167337	σοῦ	σός	a-s---mg-	your	postag	OBJ	6167340
all-words	328	24952	6167338	ἡδέως	ἡδύς	d--------	sweet	postag	ADV	6167340
all-words	328	24952	6167339	ἂν	ἄν	d--------	modal particle	postag	AuxY	6167340
all-words	328	24952	6167340	πυθοίμην	πυνθάνομαι	v1saom---	to learn by hearsay	postag	PRED	0
all-words	328	24952	6167341	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6167340
all-words	328	24952	6167342	σοι	σύ	p-s---cd-	you (personal pronoun)	postag	OBJ	6167343
all-words	328	24952	6167343	φαίνεται	φαίνω	v3spie---	to bring to light	postag	OBJ	6167341
all-words	328	24952	6167344	τοῦτο	οὗτος	a-s---nn-	this; that	postag	SBJ	6167343
all-words	328	24952	6167346	ἐπειδὴ	ἐπειδή	c--------	nodef	postag	AuxC	6167343
all-words	328	24952	6167347	ἐνταῦθα	ἐνταῦθα	d--------	here	postag	ADV	6167349
all-words	328	24952	6167348	ἤδη	ἤδη	d--------	already	postag	ADV	6167349
all-words	328	24952	6167349	εἶ	εἰμί	v2spia---	to be	postag	ADV	6167346
all-words	328	24952	6167351	ἡλικίας	ἡλικία	n-s---fg-	time of life	postag	ADV	6167347
all-words	328	24952	6167353	δὴ	δή	d--------	[interactional particle: S&H on same page]	postag	AuxY	6167357
all-words	328	24952	6167354	ἐπὶ	ἐπί	r--------	on	postag	AuxP	6167358
all-words	328	24952	6167355	γήραος	γῆρας	n-s---ng-	old age	postag	PNOM	6167354
all-words	328	24952	6167356	οὐδῷ	οὐδός	n-s---md-	a threshold	postag	PNOM	6167354
all-words	328	24952	6167357	φασιν	φημί	v3ppia---	to say	postag	ATR	6167351
all-words	328	24952	6167358	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6167357
all-words	328	24952	6167360	ποιηταί	ποιητής	n-p---mn-	one who makes	postag	SBJ	6167357
all-words	328	24952	6167362	πότερον	πότερον	d--------	whether	postag	CO/ADV	6167371
all-words	328	24952	6167363	χαλεπὸν	χαλεπός	a-s---nn-	hard to bear	postag	ATR/PNOM	6167344
all-words	328	24952	6167365	βίου	βίος	n-s---mg-	life	postag	ADV	6167363
all-words	328	24952	6167368	πῶς	πῶς	d--------	how? in what way	postag	ADV	6167371
all-words	328	24952	6167369	σὺ	σύ	p-s---cn-	you (personal pronoun)	postag	SBJ	6167371
all-words	328	24952	6167370	αὐτὸ	αὐτός	a-s---na-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6167371
all-words	328	24952	6167371	ἐξαγγέλλεις	ἐξαγγέλλω	v2spia---	to send out	postag	CO	6167343
all-words	329	24953	6167373	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6167381
all-words	329	24953	6167374	σοι	σύ	p-s---cd-	you (personal pronoun)	postag	OBJ	6167381
all-words	329	24953	6167376	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	329	24953	6167378	νὴ	νή	r--------	(yes) by..	postag	AuxP	6167381
all-words	329	24953	6167380	Δία	Ζεύς	n-s---ma-	Zeus	postag	ExD	6167378
all-words	329	24953	6167381	ἐρῶ	λέγω	v1sfia---	to pick; to say	postag	OBJ	6167376
all-words	329	24953	6167384	Σώκρατες	Σωκράτης	n-s---mv-	Socrates	postag	ExD	6167381
all-words	329	24953	6167386	οἷόν	οἷος	p-s---nn-	(such a kind) as; for οἷός τε see οἷος III.2	postag	PNOM	6167389
all-words	329	24953	6167387	γέ	γε	d--------	at least	postag	AuxZ	6167386
all-words	329	24953	6167388	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6167389
all-words	329	24953	6167389	φαίνεται	φαίνω	v3spie---	to bring to light	postag	OBJ	6167381
all-words	329	24954	6167391	πολλάκις	πολλάκις	d--------	many times	postag	ADV	6167393
all-words	329	24954	6167392	γὰρ	γάρ	d--------	for	postag	AuxY	6167393
all-words	329	24954	6167393	συνερχόμεθά	συνέρχομαι	v1ppie---	come together	postag	PRED	0
